year,period,year_month,source_file,department,is_hospital_total,n_inpatients,patient_days,n_infected_patients,n_infection_episodes,incidence_pct,episode_incidence_pct,incidence_per_1000_pd,episode_incidence_per_1000_pd,n_underreported,underreport_pct,site_aad,site_ascites,site_bsi_non_catheter,site_burn,site_cauti,site_clabsi,site_clabsi_episodes,site_cns_other,site_genital_other,site_gi,site_infectious_diarrhoea,site_intraabdominal,site_intracranial_abscess,site_lower_resp,site_meningitis_ventriculitis,site_myocarditis_pericarditis,site_oral_fungal,site_oral_fungal_episodes,site_osteomyelitis,site_other,site_perineal_incision,site_septicaemia,site_skin,site_soft_tissue,site_spinal_canal,site_ssi_deep,site_ssi_deep_episodes,site_ssi_organ_space,site_ssi_organ_space_episodes,site_ssi_superficial,site_upper_resp,site_uti,site_vaginal_cuff,site_vap,site_vascular_related
2024,2,2024-02,2024-02,Breast & Thyroid Surgery Ward,0,124,267.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Obstetrics Ward,0,181,833.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Paediatrics Ward,0,448,2001.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,General Practice Ward,0,212,1338.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Endocrinology Ward,0,267,1395.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Respiratory & Critical Care Ward 1,0,284,1734.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Respiratory & Critical Care Ward 2,0,218,1459.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Gynaecology Ward,0,238,846.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Rehabilitation Medicine Ward,0,154,1424.0,4,6,2.6,3.9,2.81,4.21,0.0,0.0,,,3,,1,,,,,0.0,,0.0,,2,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Cardiology Ward 1,0,229,1234.0,2,2,0.87,0.87,1.62,1.62,0.0,0.0,,,1,,0,,,,,0.0,,0.0,,1,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Cardiology Ward 2,0,297,1551.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Infectious Diseases Ward,0,263,1436.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Neonatology Ward,0,77,315.0,1,1,1.3,1.3,3.17,3.17,0.0,0.0,,,0,,0,,,,,1.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,General Surgery Ward 1,0,268,1473.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Urology Ward,0,160,803.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Gastroenterology Ward,0,326,1764.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Burn & Plastic Surgery Ward,0,56,338.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Ophthalmology Ward,0,232,690.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Neurology Ward 1,0,270,1689.0,1,1,0.37,0.37,0.59,0.59,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,1.0,0.0,,0.0,
2024,2,2024-02,2024-02,Neurology Ward 2,0,250,1437.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Neurosurgery Ward,0,149,1233.0,6,6,4.03,4.03,4.87,4.87,0.0,0.0,,,1,,1,,,,,0.0,,0.0,,2,1.0,,0.0,,,0.0,,,,,,0.0,,1.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Geriatrics Ward,0,106,720.0,1,1,0.94,0.94,1.39,1.39,1.0,100.0,,,0,,1,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,ENT Ward,0,254,1161.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Hepatobiliary Surgery Ward,0,160,738.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Nephrology Ward,0,139,803.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Oncology Ward 1,0,273,1416.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Oncology Ward 2,0,173,1331.0,3,3,1.73,1.73,2.25,2.25,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,3,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Cardiothoracic Surgery Ward,0,160,683.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Haematology Ward,0,173,984.0,7,7,4.05,4.05,7.11,7.11,2.0,28.5714285714286,,,0,,0,,,,,0.0,,1.0,,1,0.0,,1.0,,,1.0,,,,,,0.0,,0.0,,,2.0,1.0,,0.0,
2024,2,2024-02,2024-02,Intensive Care Unit,0,127,746.0,6,7,4.72,5.51,8.04,9.38,0.0,0.0,,,1,,2,,,,,0.0,,0.0,,2,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,2.0,
2024,2,2024-02,2024-02,Orthopaedics Ward 1,0,212,1273.0,2,4,0.94,1.89,1.57,3.14,0.0,0.0,,,1,,0,,,,,0.0,,0.0,,2,0.0,,0.0,,,0.0,,,,,,1.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Orthopaedics Ward 3,0,161,1354.0,2,2,1.24,1.24,1.48,1.48,0.0,0.0,,,0,,1,,,,,0.0,,0.0,,1,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Orthopaedics Ward 2,0,197,1088.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,0.0,,0,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2024,2,2024-02,2024-02,Hospital-wide,1,6874,39364.0,37,43,0.54,0.63,0.94,1.09,4.0,9.30232558139535,,,8,,6,,,,,1.0,,1.0,,15,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,4.0,1.0,,2.0,
2024,3,2024-03,2024-03,Coronary Care Unit,0,96,271.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,TCM Ward,0,141,1023.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,TCM Anorectal Surgery Ward,0,166,875.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Breast & Thyroid Surgery Ward,0,132,355.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Obstetrics Ward,0,208,954.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Paediatrics Ward,0,512,2285.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,General Practice Ward,0,223,1538.0,1,1,0.45,0.45,0.65,0.65,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,1.0,,0.0,
2024,3,2024-03,2024-03,Endocrinology Ward,0,304,1788.0,1,1,0.33,0.33,0.56,0.56,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,1.0,0.0,,0.0,
2024,3,2024-03,2024-03,Respiratory & Critical Care Ward 1,0,287,1970.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Respiratory & Critical Care Ward 2,0,252,1727.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Gynaecology Ward,0,245,932.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Rehabilitation Medicine Ward,0,163,2107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Cardiology Ward 1,0,271,1574.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Cardiology Ward 2,0,334,1990.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Infectious Diseases Ward,0,320,1982.0,1,1,0.31,0.31,0.5,0.5,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,1.0,,0.0,
2024,3,2024-03,2024-03,Neonatology Ward,0,92,389.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,General Surgery Ward 1,0,290,1837.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Urology Ward,0,198,1138.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Gastroenterology Ward,0,353,2077.0,1,1,0.28,0.28,0.48,0.48,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,1,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Burn & Plastic Surgery Ward,0,95,614.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Ophthalmology Ward,0,287,853.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Neurology Ward 1,0,302,1992.0,2,2,0.66,0.66,1.0,1.0,0.0,0.0,,,1,,1,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Neurology Ward 2,0,292,1896.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Neurosurgery Ward,0,133,1173.0,5,5,3.76,3.76,4.26,4.26,1.0,20.0,,,1,,0,0.0,,,,,,0.0,,1,1.0,,,,,0.0,,,,,,0.0,,2.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Geriatrics Ward,0,129,965.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,ENT Ward,0,251,1288.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Hepatobiliary Surgery Ward,0,164,910.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Nephrology Ward,0,160,1040.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Oncology Ward 1,0,296,1856.0,1,1,0.34,0.34,0.54,0.54,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,1.0,,0.0,
2024,3,2024-03,2024-03,Oncology Ward 2,0,185,1533.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Cardiothoracic Surgery Ward,0,175,913.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Haematology Ward,0,169,1033.0,5,5,2.96,2.96,4.84,4.84,0.0,0.0,,,1,,0,0.0,,,,,,0.0,,3,0.0,,,,,1.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Intensive Care Unit,0,132,696.0,7,7,5.3,5.3,10.06,10.06,0.0,0.0,,,1,,0,2.0,,,,,,1.0,,1,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,2.0,
2024,3,2024-03,2024-03,Orthopaedics Ward 1,0,236,1453.0,3,5,1.27,2.12,2.06,3.44,1.0,20.0,,,2,,0,0.0,,,,,,0.0,,1,0.0,,,,,0.0,,,,,,1.0,,0.0,,0.0,0.0,1.0,,0.0,
2024,3,2024-03,2024-03,Orthopaedics Ward 3,0,192,1457.0,1,3,0.52,1.56,0.69,2.06,1.0,33.3333333333333,,,0,,0,0.0,,,,,,0.0,,1,0.0,,,,,0.0,,,,,,0.0,,0.0,,1.0,0.0,1.0,,0.0,
2024,3,2024-03,2024-03,Orthopaedics Ward 2,0,215,1346.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,0.0,,0,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2024,3,2024-03,2024-03,Hospital-wide,1,7608,47830.0,28,32,0.37,0.42,0.59,0.67,3.0,9.375,,,6,,1,2.0,,,,,,1.0,,8,1.0,,,,,1.0,,,,,,1.0,,2.0,,1.0,1.0,5.0,,2.0,
2024,4,2024-04,2024-04,Coronary Care Unit,0,75,221.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,TCM Ward,0,124,876.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,TCM Anorectal Surgery Ward,0,166,823.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Breast & Thyroid Surgery Ward,0,123,295.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Obstetrics Ward,0,173,797.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Paediatrics Ward,0,535,2350.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,General Practice Ward,0,166,1025.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Endocrinology Ward,0,241,1408.0,1,1,0.41,0.41,0.71,0.71,1.0,100.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,1.0,0.0,0.0,
2024,4,2024-04,2024-04,Respiratory & Critical Care Ward 1,0,276,1677.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Respiratory & Critical Care Ward 2,0,215,1354.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Respiratory & Critical Care ICU,0,30,69.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Gynaecology Ward,0,232,921.0,1,1,0.43,0.43,1.09,1.09,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,1.0,0.0,
2024,4,2024-04,2024-04,Rehabilitation Medicine Ward,0,174,1833.0,5,5,2.87,2.87,2.73,2.73,0.0,0.0,,,1,,1,,,,,0.0,,,,3,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Cardiology Ward 1,0,244,1386.0,2,2,0.82,0.82,1.44,1.44,1.0,50.0,,,1,,0,,,,,0.0,,,,1,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Cardiology Ward 2,0,291,1653.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Infectious Diseases Ward,0,212,1372.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Neonatology Ward,0,60,244.0,1,1,1.67,1.67,4.1,4.1,0.0,0.0,,,0,,0,,,,,1.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,General Surgery Ward 1,0,268,1539.0,4,5,1.49,1.87,2.6,3.25,0.0,0.0,,,1,,0,,,,,0.0,,,,1,0.0,,0.0,,,,,,,0.0,,,,1.0,,1.0,0.0,1.0,0.0,0.0,
2024,4,2024-04,2024-04,Urology Ward,0,157,965.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Gastroenterology Ward,0,354,1963.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Burn & Plastic Surgery Ward,0,84,543.0,1,1,1.19,1.19,1.84,1.84,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Ophthalmology Ward,0,261,781.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Neurology Ward 1,0,279,1882.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Neurology Ward 2,0,280,1733.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Neurosurgery Ward,0,123,1064.0,3,3,2.44,2.44,2.82,2.82,0.0,0.0,,,0,,0,,,,,0.0,,,,1,1.0,,1.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Geriatrics Ward,0,100,601.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,ENT Ward,0,199,912.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Hepatobiliary Surgery Ward,0,164,912.0,1,1,0.61,0.61,1.1,1.1,0.0,0.0,,,0,,0,,,,,0.0,,,,1,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Nephrology Ward,0,148,985.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Oncology Ward 1,0,292,1629.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Oncology Ward 2,0,184,1544.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2024,4,2024-04,2024-04,Cardiothoracic Surgery Ward,0,155,880.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,0.0,,,,0,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
